timestamp,signal,confidence,price,position_ratio,cumulative_return,benchmark_return
1764766800000,1,1.0,92357.54,0.9904582640766996,0.9146456821053929,0.576146849738485
1764770400000,1,1.0,92373.3,0.9928449102730008,0.9149700614235946,0.5764158053034761
1764774000000,1,1.0,92242.24,0.9946260990854792,0.9122676662560719,0.5741791735555244
1764777600000,1,1.0,92956.22,0.9960004074733153,0.9270094813296892,0.5863637480664552
1764781200000,1,1.0,92623.86,0.9969895742761516,0.9201402294998585,0.5806917892098303
1764784800000,1,1.0,93024.99,0.9977518946881748,0.9284370854015095,0.587537356835772
1764788400000,1,1.0,92980.43,0.9983131143416408,0.9275149001929068,0.5867769088677516
1764792000000,1,1.0,93700.0,0.9987445393986629,0.9424129506410424,0.5990568806888539
1764795600000,1,1.0,93781.01,0.9990592171536582,0.9440907170070902,0.6004393737294579
1764799200000,1,1.0,93429.95,0.9992917635222126,0.9368183392709787,0.5944482861250329
1764802800000,1,1.0,93054.86,0.9994666826883292,0.9290467917049434,0.5880471095468304
1764806400000,1,1.0,93195.07,0.9996006135493181,0.9319522118544632,0.5904398925269946
1764810000000,1,1.0,93943.24,0.999702845007627,0.9474572779794053,0.6032079436094384
1764813600000,1,1.0,93543.04,0.9997761804928345,0.9391629216548084,0.5963782470923444
1764817200000,1,1.0,93360.58,0.9998318073572147,0.935381130162063,0.5932644379306532
1764820800000,1,1.0,92979.25,0.9998733382349411,0.9274770898341805,0.5867567713317942
1764824400000,1,1.0,93140.74,0.999905168367849,0.9308244894517884,0.5895127125875301
1764828000000,1,1.0,93397.67,0.9999290719180511,0.9361503162869486,0.5938974050566376
1764831600000,1,1.0,93260.63,0.9999467257747956,0.9333096038277312,0.5915587203722237
1764835200000,1,1.0,93454.7,0.9999601273005725,0.9373325490249914,0.5948706624088861
1764838800000,1,1.0,93260.0,0.9999700330452723,0.9332965041032385,0.5915479689759073
1764842400000,1,1.0,92948.31,0.9999774494179565,0.9268352597965499,0.5862287583127065
1764846000000,1,1.0,92990.18,0.9999830946786015,0.9277032177814726,0.5869432995250271
1764849600000,1,1.0,92516.38,0.9999872560774287,0.9178813827846825,0.5788575668668589
1764853200000,1,1.0,91894.01,0.9999903773256795,0.9049796628131495,0.5682363819059801
1764856800000,1,1.0,92971.49,0.9999928666341354,0.9273158594120836,0.5866243414343114
1764860400000,1,1.0,92431.72,0.9999946187334356,0.9161263892232601,0.5774127839904541
1764864000000,1,1.0,92426.76,0.9999959638334919,0.9160235679349302,0.577328138076599
1764867600000,1,1.0,92127.52,0.9999969630427248,0.9098202870142955,0.572221395483458
1764871200000,1,1.0,91975.44,0.9999977185158798,0.9066676480667124,0.5696260425441285
1764874800000,1,1.0,92476.25,0.9999982981535172,0.9170495129528561,0.5781727199872212
1764878400000,1,1.0,92158.23,0.9999987192105894,0.9104569088199205,0.5727454833896045
1764882000000,1,1.0,92348.78,0.9999990413900001,0.9144070412636974,0.5759973541325637
1764885600000,1,1.0,92078.06,0.9999992789286845,0.9087949703560142,0.5713773255440888
1764889200000,2,1.0,92299.08,0.7504487175595294,0.9122313065484352,0.5751491884231695
1764892800000,1,1.0,92358.03,0.8129336529473536,0.9132240341083904,0.5761552119356199
1764896400000,1,1.0,92518.4,0.8599093640695906,0.916080054764183,0.5788920395979045
1764900000000,1,1.0,92142.75,0.8945488485033866,0.9091176546382369,0.5724813062229764
1764903600000,1,1.0,92028.14,0.9208209400619602,0.9069308398740926,0.5705254053788382
1764907200000,1,1.0,91932.85,0.940557811027087,0.9050735749766587,0.5688992140217323
1764910800000,1,1.0,92275.26,0.9555764403545535,0.9118528156265071,0.5747426832481639
1764914400000,1,1.0,92258.65,0.9666765317302707,0.9115201387692076,0.5744592218310002
1764918000000,1,1.0,92112.04,0.974968615093301,0.9085584236145383,0.5719572183168296
1764921600000,1,1.0,91128.56,0.9810276969961991,0.8885633115618748,0.5551734353817189
1764925200000,1,1.0,91272.85,0.9857929476458298,0.8915110518138037,0.5576358464523123
1764928800000,1,1.0,91351.43,0.9893537787766342,0.8931221682650521,0.5589768698214106
1764932400000,1,1.0,91242.4,0.9920058690893427,0.8908807253211427,0.5571161956303594
1764936000000,1,1.0,90465.14,0.9939532002191498,0.8748695924900861,0.5438517030894393
1764939600000,1,1.0,90287.67,0.9954560264501862,0.8712082470400899,0.5408230518128561
1764943200000,1,1.0,90459.35,0.9965984657369047,0.8747541821774586,0.5437528926375804
1764946800000,1,1.0,88810.89,0.9974016192561543,0.8406772950794468,0.5156207549050259
1764950400000,1,1.0,89336.13,0.9980626498724767,0.8515421030074966,0.5245843476052716
1764954000000,1,1.0,88936.04,0.9985404603841894,0.8432620587268095,0.517756528316106
1764957600000,1,1.0,89629.26,0.9989138024849659,0.8576138039782152,0.5295868187198534
1764961200000,1,1.0,89301.75,0.9991823666225381,0.850831515744147,0.5239976285491553
1764964800000,1,1.0,89177.68,0.9993859223308057,0.8482616685725174,0.5218802861031887
1764968400000,1,1.0,89232.47,0.9995397244072309,0.8493967016638792,0.5228153162685351
1764972000000,1,1.0,89330.04,0.9996551702245726,0.8514182006220468,0.5244804174408808
1764975600000,1,1.0,89422.25,0.9997416442844455,0.8533288134513161,0.5260540464159964
1764979200000,1,1.0,89333.83,0.9998060414658605,0.8514966119481822,0.524545096475863
1764982800000,1,1.0,89390.9,0.999854623957877,0.8526792494852201,0.5255190364564488
1764986400000,1,1.0,89688.35,0.9998913295321276,0.858843404420993,0.5305952314314853
1764990000000,1,1.0,89659.01,0.9999184704802904,0.8582353653563285,0.5300945235458991
1764993600000,1,1.0,89604.98,0.9999388159919788,0.8571156305121731,0.5291724633189662
1764997200000,1,1.0,89688.65,0.9999541548006652,0.8588496606353132,0.5306003511440167
1765000800000,1,1.0,89597.13,0.9999655809798854,0.8569529203957591,0.529038497507724
1765004400000,1,1.0,89277.14,0.9999740932129909,0.8503211116983505,0.5235776414644835
1765008000000,1,1.0,89574.12,0.9999806343283103,0.856476076863622,0.5286458155565537
1765011600000,1,1.0,89506.0,0.9999854646924733,0.8550642704894923,0.527483299497722
1765015200000,2,1.0,89631.28,0.7502512714401008,0.8570116182128222,0.5296212914508992
1765018800000,2,1.0,89581.19,0.5625508952266228,0.8564276703712178,0.528766470115214
1765022400000,2,1.0,89673.73,0.4221650200427141,0.8572367919513046,0.5303457307741141
1765026000000,1,1.0,90004.76,0.5675283607700679,0.8611215518618214,0.5359949922385157
1765029600000,2,1.0,89758.77,0.4249773327249534,0.8589564639006363,0.5317969986197255
1765033200000,1,1.0,89707.8,0.568593673380135,0.8583560988702782,0.5309271594606144
1765036800000,1,1.0,89712.85,0.6764575754423163,0.8584268645632783,0.531013341288229
1765040400000,1,1.0,89646.71,0.7572076197871299,0.857389222110555,0.5298846153321056
1765044000000,1,1.0,89405.64,0.8175043266158529,0.8533040065641627,0.5257705849988327
1765047600000,1,1.0,89548.88,0.8633172565416186,0.8558668459478002,0.5282150770755657
1765051200000,2,1.0,89420.28,0.6471598542988466,0.854141169750147,0.5260204269703725
1765054800000,1,1.0,89285.94,0.7350772097559413,0.8520927546921965,0.5237278196987425
1765058400000,2,1.0,89236.79,0.5511716954625292,0.851530675638499,0.5228890401289893
1765062000000,2,1.0,89392.39,0.4138013026892455,0.8528652560162504,0.5255444643620224
1765065600000,2,1.0,89300.0,0.3101296955782652,0.8522709346099179,0.523967763559388
1765069200000,2,1.0,89621.96,0.2332402767104209,0.8538242497954045,0.5294622390482524
1765072800000,1,1.0,89722.37,0.42520385660532445,0.8547068188459809,0.5311758068325635
1765076400000,1,1.0,89535.95,0.5683927180427348,0.8525144926297249,0.5279944174654555
1765080000000,1,1.0,89515.01,0.676243331001264,0.8522214864865364,0.527637061530753
1765083600000,1,1.0,89709.99,0.7575823132395103,0.8552763209845081,0.5309645333620948
1765087200000,1,1.0,89379.72,0.817637426245121,0.8496878969219295,0.5253282418361064
1765090800000,2,1.0,89316.61,0.6130605274693096,0.8488869943817594,0.5242512249765517
1765094400000,1,1.0,89104.23,0.7093047674406332,0.8457664890380383,0.5206268098183798
1765098000000,1,1.0,89240.18,0.7822383863032368,0.8479686674542707,0.5229468928805959
1765101600000,2,1.0,89149.18,0.586431373074102,0.8468631236741465,0.521393913412691
1765105200000,1,1.0,89475.9,0.6906057133251946,0.851532201160528,0.5269696216737226
1765108800000,1,1.0,89053.74,0.7671104522547185,0.8448235124104038,0.5197651621993193
1765112400000,0,1.0,88220.53,0.7654268538587443,0.8315826877148109,0.5055458432712642
1765116000000,0,1.0,89554.52,0.7681107592626285,0.8527815784334453,0.5283113276711588
1765119600000,1,1.0,89893.38,0.8266249991977792,0.858572940823963,0.5340942136326341
1765123200000,1,1.0,90945.17,0.8712790000500279,0.877491348914956,0.5520437551111796
1765126800000,1,1.0,91363.78,0.9038590538400193,0.8852989294561845,0.5591876313206264
1765130400000,1,1.0,91425.52,0.9279394747770678,0.8864810759244407,0.5602412681596204
1765134000000,1,1.0,91439.04,0.9459621653115395,0.8867449714348029,0.560471996537709
1765137600000,1,1.0,90231.32,0.9589514306758149,0.8628349515754122,0.5398613991423459
1765141200000,1,1.0,89597.03,0.9690023805593234,0.8501431165286994,0.52903679093688
1765144800000,1,1.0,90395.31,0.9769523583598919,0.8662440543528875,0.5426600046691777
1765148400000,1,1.0,90346.7,0.9827051292305949,0.8652578306828557,0.5418304405819816
1765152000000,1,1.0,90910.7,0.9871082811149229,0.8767508868012279,0.551455500141304
1765155600000,1,1.0,91364.18,0.9903787394968452,0.8860219647436228,0.5591944576040017
1765159200000,1,1.0,91068.29,0.9927607790189279,0.8799580111847124,0.5541448851341295
1765162800000,1,1.0,91291.33,0.9945837773896037,0.8845373136962342,0.5579512207442561
1765166400000,1,1.0,91334.03,0.9959397244539352,0.8854151940137028,0.5586799264945805
1765170000000,1,1.0,91464.54,0.9969591253076439,0.8881011175031054,0.5609071721028911
1765173600000,1,1.0,91565.46,0.9977218519073924,0.8901796562705903,0.5626294433985062
1765177200000,1,1.0,91833.9,0.9982963748689783,0.8957115771277375,0.5672105621717409
1765180800000,1,1.0,91912.02,0.9987233657538201,0.8973221345275942,0.5685437353149579
1765184400000,1,1.0,92133.4,0.9990448227598164,0.9018876636762365,0.5723217418490762
1765188000000,1,1.0,91968.29,0.99928233187582,0.8984817792401871,0.569504022728793
1765191600000,1,1.0,91768.96,0.999460580410281,0.8943692673545854,0.566102315065744
1765195200000,1,1.0,91467.82,0.999594103897813,0.888155406273398,0.5609631476265696
1765198800000,1,1.0,90852.56,0.9996935169872342,0.8754585600365462,0.5504632998526887
1765202400000,1,1.0,89961.37,0.9997678611700128,0.8570660598730206,0.5352545111493685
1765206000000,1,1.0,89978.48,0.9998259289787911,0.857419198872909,0.5355465054207516
1765209600000,1,1.0,90257.98,0.999869850963046,0.8631881437309584,0.5403163709293165
1765213200000,1,1.0,89921.68,0.9999020231976922,0.8562466078118512,0.5345771731814438
1765216800000,1,1.0,90124.48,0.9999266827382416,0.8604326856272688,0.5380380988527748
1765220400000,1,1.0,90799.92,0.9999454210742106,0.8743749747227612,0.5495649609604853
1765224000000,2,1.0,91316.01,0.7510203735873227,0.8823647398898665,0.5583724024285185
1765227600000,1,1.0,90833.86,0.8124599732359721,0.8742817645265121,0.5501441711048886
1765231200000,1,1.0,90634.34,0.8590789797109796,0.8707439008835627,0.5467392209572359
1765234800000,2,1.0,90396.73,0.6437074058135774,0.8675839478204569,0.5426842379751604
1765238400000,2,1.0,90055.8,0.4818370832731769,0.8641834507944332,0.5368660259972177
1765242000000,1,1.0,90068.2,0.6114105247265339,0.8643403816413302,0.5370776407818552
1765245600000,1,1.0,90405.01,0.7093280729907331,0.869280234817899,0.5428255420410313
1765249200000,2,1.0,89917.53,0.5306496679436807,0.8639179839349527,0.5345063504914241
1765252800000,1,1.0,89899.35,0.6479411265007372,0.8636737855595762,0.534196095912012
1765256400000,0,1.0,90166.84,0.6486185579685911,0.867266779147552,0.5387610022622302
1765260000000,1,1.0,90496.8,0.737172250921986,0.8722991459687648,0.5443920034186027
1765263600000,2,1.0,90498.72,0.5528844328599444,0.8723211080496912,0.5444247695788047
1765267200000,2,1.0,90131.59,0.4136770225009246,0.8691715225924301,0.5381594360397726
1765270800000,1,1.0,90298.45,0.5607133955551126,0.8711102299052167,0.5410070201498232
1765274400000,2,1.0,90384.55,0.42076730864200845,0.8718605117266434,0.5424763776463795
1765278000000,2,1.0,90580.0,0.3160422204068106,0.8731378861342891,0.5458118703606871
1765281600000,2,1.0,90431.03,0.23673412300485566,0.8724076848084754,0.5432695917746015
1765285200000,2,1.0,90357.59,0.1774319855778554,0.8721377009927692,0.5420162861468769
1765288800000,2,1.0,92707.51,0.13606393431647115,0.8786168714197025,0.5821193357207121
1765292400000,1,1.0,94187.81,0.35566992239837414,0.8891771375111526,0.6073817039222459
1765296000000,1,1.0,93917.99,0.5160360097171611,0.8863805097943172,0.6027770344713659
1765299600000,1,1.0,93920.48,0.6370331374982646,0.8864123692024412,0.6028195280853776
1765303200000,1,1.0,93800.83,0.7275222256797482,0.8846633842209812,0.6007776160707093
1765306800000,1,1.0,93116.76,0.7944489697486299,0.8737277197567717,0.5891034768991743
1765310400000,1,1.0,92640.0,0.8451661879135846,0.8656131597644733,0.580967229744028
1765314000000,1,1.0,92884.0,0.8841443522483345,0.8699562969779603,0.5851312626030256
1765317600000,1,1.0,92678.8,0.9129326279360164,0.8661841363589149,0.5816293792314424
1765321200000,1,1.0,92130.81,0.9343365702641806,0.8558703359767195,0.5722775416642205
1765324800000,1,1.0,92316.36,0.9508465467506756,0.8594239572609382,0.575444083864987
1765328400000,1,1.0,92495.68,0.9632037500442253,0.8629026462699781,0.5785043067021814
1765332000000,1,1.0,92410.62,0.9723781121612495,0.8612367793863945,0.5770526975424014
1765335600000,1,1.0,92552.62,0.979314711067943,0.8640375436777559,0.5794760281406705
1765339200000,1,1.0,92556.28,0.9844866372605376,0.8641101135874345,0.5795384886335555
1765342800000,1,1.0,92700.0,0.9883828070637379,0.8669709974503701,0.5819911722503389
1765346400000,1,1.0,92782.91,0.9912948232881219,0.8686262497858767,0.5834060901369762
1765350000000,1,1.0,92605.0,0.9934586564178637,0.8650665771397559,0.58036992994868
1765353600000,1,1.0,92920.01,0.9951105429477726,0.8713797597023709,0.5857457987638965
1765357200000,1,1.0,92272.66,0.9963072752805752,0.858390143870053,0.5746983124062239
1765360800000,1,1.0,92120.45,0.9972258930568525,0.8553330936527546,0.5721007409247975
1765364400000,1,1.0,91987.22,0.9979164126560006,0.8526553848735439,0.5698270765895342
1765368000000,1,1.0,92093.66,0.9984391127991007,0.8547957743955853,0.5716435505957298
1765371600000,1,1.0,91831.24,0.9988259931944562,0.8495167388713221,0.5671651673872947
1765375200000,1,1.0,92063.69,0.999121716115197,0.8541942496949825,0.5711320913138275
1765378800000,1,1.0,92174.11,0.999342075672539,0.8564166814059466,0.5730164868396083
1765382400000,1,1.0,92396.23,0.9995077424051663,0.8608880433024384,0.5768071219979711
1765386000000,1,1.0,92503.48,0.9996312346944649,0.863047293295393,0.5786374192280018
1765389600000,1,1.0,92957.67,0.999724776985894,0.8721922835106518,0.586388493343691
1765393200000,1,1.0,92453.89,0.9997924582079867,0.8620481142194658,0.577791130746536
1765396800000,1,1.0,92356.38,0.999844179339404,0.860084540276196,0.5761270535166965
1765400400000,1,1.0,92509.94,0.9998833284704308,0.8631769222121038,0.5787476637045148
1765404000000,1,1.0,92015.37,0.9999120260740906,0.8532170111116396,0.5703074762820783
1765407600000,1,1.0,91386.17,0.9999335653058976,0.840545571467582,0.5595697325325647
1765411200000,1,1.0,90674.74,0.9999497830663006,0.8262178663809766,0.5474286755781521
1765414800000,1,1.0,90074.0,0.9999620861214417,0.8141192289658084,0.5371766218907985
1765418400000,1,1.0,89880.01,0.9999715032200625,0.8102123192892108,0.5338660451108109
1765422000000,1,1.0,90436.55,0.999978758937598,0.8214209743866857,0.5433637944851822
1765425600000,2,1.0,90316.72,0.749735370749528,0.8196109520068967,0.5413188106429949
1765429200000,1,1.0,90301.35,0.8122755776800289,0.8193594152120277,0.5410565107042951
1765432800000,1,1.0,90272.75,0.859168359362052,0.8188643208974048,0.5405684314429534
1765436400000,1,1.0,90183.71,0.8942830099242375,0.8172597864324038,0.5390489007635881
1765440000000,1,1.0,90234.19,0.9207530985463167,0.8181963390673452,0.5399103777255643
1765443600000,1,1.0,90320.15,0.9406180308898171,0.8198254655150388,0.541377346022939
1765447200000,1,1.0,90242.35,0.9554268386765259,0.8183277173492679,0.5400496339064227
1765450800000,1,1.0,90032.31,0.9664947521863761,0.8142370219553559,0.5364651525059968
1765454400000,1,1.0,90103.53,0.9748904279165664,0.8156361091484825,0.5376805722609879
1765458000000,2,1.0,89545.24,0.729944364933182,0.807410578513996,0.5281529578968495
1765461600000,0,1.0,89872.51,0.7306629027451489,0.8122323904947738,0.5337380522975221
1765465200000,1,1.0,89737.11,0.7977540277554704,0.8100536423177808,0.5314273553749472
1765468800000,1,1.0,89983.23,0.8486676192598148,0.8142650151018035,0.5356275675358345
1765472400000,1,1.0,90710.5,0.8873081459828812,0.8272641338428719,0.5480389453119133
1765476000000,1,1.0,90839.81,0.9155912662901716,0.8296487872595688,0.5502457120700976
1765479600000,1,1.0,91792.99,0.9373096148591689,0.8476318607633937,0.5665124040395215
1765483200000,1,1.0,92858.39,0.9534965778897444,0.8680682145569987,0.5846942098099153
1765486800000,1,1.0,92352.0,0.9649378960353316,0.8582362769751762,0.5760523057137357
1765490400000,1,1.0,92513.38,0.9737480894618957,0.8613980525241848,0.5788063697415433
1765494000000,1,1.0,91573.88,0.980113086086421,0.8428672001227707,0.5627731366635584
1765497600000,1,1.0,92170.0,0.9851798505942326,0.8546848125264737,0.572946346777926
1765501200000,1,1.0,92588.79,0.9889346065941422,0.8630182191059099,0.5800932948148916
1765504800000,1,1.0,92283.4,0.9916737198971896,0.8569243343490758,0.5748815981148535
1765508400000,1,1.0,92396.69,0.993762898969116,0.8591897174212004,0.5768149722238529
1765512000000,1,1.0,92444.42,0.995324578144028,0.8601456393167307,0.5776295184876232
1765515600000,1,1.0,92513.34,0.9964960367541617,0.8615275690352686,0.5788056871132057
1765519200000,1,1.0,92425.34,0.9973695320027371,0.8597615110129442,0.5773039047706163
1765522800000,1,1.0,92342.39,0.9980253803143707,0.8580957030093723,0.5758883042556415
1765526400000,1,1.0,92520.56,0.9985218829646604,0.8616754958627345,0.5789289015281317
1765530000000,1,1.0,92492.32,0.9988910741218864,0.8611078876097774,0.5784469659218282
1765533600000,1,1.0,92418.19,0.9991676390322825,0.859617502420161,0.577181884955281
1765537200000,1,1.0,92419.99,0.9993757414251094,0.8596536989944045,0.5772126032304704
1765540800000,1,1.0,92302.79,0.9995312118657182,0.8572965317842253,0.5752125022014762
1765544400000,1,1.0,92444.0,0.9996489457729649,0.8601369294781845,0.5776223508900791
1765548000000,1,1.0,89935.14,0.9997293664750676,0.8096675165806584,0.5348068776170264
1765551600000,1,1.0,90046.54,0.9997972759136664,0.8119086432656771,0.5367079975370769
1765555200000,1,1.0,90083.09,0.9998480186152992,0.8126439873646254,0.5373317491805046
1765558800000,1,1.0,90372.0,0.9998863783217258,0.818456746240125,0.542262203005476
1765562400000,1,1.0,90198.22,0.9999146195737857,0.8149602596729226,0.5392965241930309
1765566000000,1,1.0,90214.08,0.9999359759372867,0.8152793726936055,0.5395671863288658
1765569600000,1,1.0,90193.94,0.9999519712312134,0.8148741369361785,0.539223482960914
1765573200000,1,1.0,90335.92,0.9999640350361009,0.8177309424828989,0.5416464722450144
1765576800000,1,1.0,90268.42,0.9999730061074842,0.8163727504256633,0.5404945369254146
1765580400000,1,1.0,90323.01,0.999979766816422,0.8174711830889934,0.5414261539490731
1765584000000,2,1.0,90229.91,0.7497914030619334,0.8160661993792105,0.5398373364934475
1765587600000,2,1.0,90232.77,0.5623513531624699,0.8160985698416972,0.5398861444195816
1765591200000,1,1.0,90345.54,0.672038854104947,0.8176232723672955,0.5418106443601928
1765594800000,1,1.0,90371.81,0.754083058101978,0.8180217879975047,0.5422589605208726
1765598400000,1,1.0,90342.91,0.8155141780772617,0.8175476321788417,0.5417657615469997
1765602000000,1,1.0,90351.45,0.8616469023232497,0.817695670192003,0.5419115026970645
1765605600000,1,1.0,90329.97,0.8962130629193195,0.8173083748187786,0.5415449312798053
1765609200000,1,1.0,90458.19,0.9222615545756561,0.8196871791423069,0.5437330964157917
1765612800000,1,1.0,90422.57,0.9416745379989518,0.819012412571083,0.5431252158812119
1765616400000,1,1.0,90595.13,0.9563355863837448,0.8223319156635822,0.546070074529362
1765620000000,1,1.0,90330.36,0.9671588526502554,0.8171804489099832,0.5415515869060963
1765623600000,1,1.0,90341.05,0.9753719822623305,0.81739020328605,0.541734019329304
1765627200000,2,1.0,90245.87,0.731321913278234,0.8159895188954488,0.540109705200126
1765630800000,2,1.0,90079.7,0.5480349778659768,0.8141554802960614,0.537273896428898
1765634400000,1,1.0,90092.16,0.6610572244421443,0.8143213565853333,0.5374865351560421
1765638000000,1,1.0,90087.28,0.7457826486668376,0.8142480631141338,0.5374032544988621
1765641600000,1,1.0,90052.61,0.8092775817053401,0.8136829746738357,0.5368115863872988
1765645200000,1,1.0,90119.89,0.8570497101437013,0.8148441844576187,0.537959767251042
1765648800000,1,1.0,90178.16,0.8928491366426832,0.8158918235714752,0.5389541860817544
1765652400000,0,1.0,90088.31,0.8927537303566996,0.8142764061288806,0.5374208321785536
1765656000000,0,1.0,90175.97,0.8928468132323325,0.8158524494568475,0.538916812180274
1765659600000,0,1.0,90140.1,0.8928087437590885,0.815207541013154,0.5383046652185844
1765663200000,0,1.0,90240.01,0.8929147128391011,0.8170038276763661,0.5400097001486763
1765666800000,1,1.0,90340.0,0.9197677955457092,0.8188554519590733,0.5417161003354436
1765670400000,1,1.0,90293.29,0.9397965917844859,0.8179716085007683,0.5409189610942804
1765674000000,1,1.0,90290.17,0.9548459540321655,0.8179116266029414,0.5408657160839523
1765677600000,1,1.0,90258.98,0.9661231593575283,0.8173049108845564,0.540333436637755
1765681200000,1,1.0,90201.5,0.9745765903850415,0.8161769938775612,0.5393524997167092
1765684800000,1,1.0,90199.06,0.9809319368222996,0.8161288020567848,0.5393108593881192
1765688400000,1,1.0,90145.26,0.9856905396762919,0.8150610480615585,0.5383927242741271
1765692000000,1,1.0,90245.6,0.9892797093682056,0.8170596962629152,0.5401050974588478
1765695600000,1,1.0,90108.28,0.9919476278462371,0.8143170422913442,0.5377616343760708
1765699200000,1,1.0,90020.06,0.9939548381466442,0.8125514730429211,0.536256097577625
1765702800000,2,1.0,89853.69,0.7451149662415939,0.8100542692694566,0.5334168756647094
1765706400000,1,1.0,89360.0,0.8079828909092377,0.802010296290393,0.5249917060656989
1765710000000,1,1.0,89431.65,0.8560859423788071,0.8032470908240587,0.5262144640753184
1765713600000,1,1.0,89489.5,0.8921267043398414,0.804287642362836,0.5272017153084866
1765717200000,0,1.0,89118.04,0.8917257529858427,0.7976061682989777,0.5208624872519156
1765720800000,1,1.0,89022.91,0.9187145918996131,0.7958431179327218,0.5192390264081599
1765724400000,0,1.0,88836.98,0.918558322116408,0.7923972653667791,0.5160659992381866
1765728000000,1,1.0,88810.67,0.9389017519609796,0.7918988523885954,0.5156170004491694
1765731600000,1,1.0,88997.28,0.9542680032506519,0.7954914774025489,0.5188016323008807
1765735200000,1,1.0,88644.88,0.9655693444724908,0.7886257714970899,0.5127876766471481
1765738800000,1,1.0,88558.97,0.9741526052704522,0.7869370912547452,0.5113215616351953
1765742400000,1,1.0,88443.85,0.9805897111717757,0.7846592378124627,0.5093569572797535
1765746000000,1,1.0,88415.29,0.9854376494086023,0.7840913310225635,0.5088695606467493
1765749600000,1,1.0,88172.17,0.9890484519284218,0.77923910480175,0.5047205456111776
1765753200000,1,1.0,88465.9,0.991813387194853,0.7851176412194316,0.5097332561508225
1765756800000,1,1.0,89242.32,0.9939131337066129,0.8006885114485852,0.5229834134966546
1765760400000,1,1.0,89321.85,0.995438896438587,0.8022859036712118,0.5243406492887697
1765764000000,1,1.0,89282.6,0.9965776736273014,0.8014966484853688,0.5236708202325578
1765767600000,1,1.0,89667.64,0.9974442488583433,0.8092458387134553,0.5302418006097236
1765771200000,1,1.0,89615.24,0.9980820679904925,0.8081905777580946,0.5293475574875455
1765774800000,1,1.0,89735.88,0.9985634820510237,0.8106212617341036,0.5314063645535679
1765778400000,1,1.0,89753.42,0.9989228218593649,0.8109747890066741,0.5317056970795794
1765782000000,2,1.0,89770.01,0.7492268435830699,0.811225573675372,0.5319888171825743
1765785600000,2,1.0,89865.12,0.562180786641016,0.8123038797259986,0.5336119367121614
1765789200000,1,1.0,89858.95,0.6716204472634882,0.8122203081240644,0.5335066412910958
1765792800000,1,1.0,89641.28,0.7532648553549417,0.8089116219070078,0.5297919485352843
1765796400000,1,1.0,89695.75,0.8150402333670121,0.809807392735501,0.5307215176739303
1765800000000,1,1.0,89432.0,0.8609279624392719,0.8052238908819683,0.5262204370732719
1765803600000,1,1.0,88050.01,0.8942320199937447,0.7802374930253929,0.5026357986683285
1765807200000,1,1.0,87033.22,0.9198215721324793,0.7613103228945692,0.485283556985131
1765810800000,1,1.0,86400.01,0.9394521532678342,0.749266492925911,0.4744773797447788
1765814400000,1,1.0,85762.87,0.9542671819337125,0.7369526521502601,0.46360413427026337
1765818000000,1,1.0,86185.39,0.9658627985143626,0.7452164246086104,0.4708147373997048
1765821600000,1,1.0,86149.96,0.9743868391385594,0.7445173512125232,0.47021009934972835
1765825200000,1,1.0,85787.04,0.9807104300637135,0.737309476951828,0.46401661244322223
1765828800000,1,1.0,86243.78,0.9856083368895875,0.746425294953716,0.4718112041154297
1765832400000,1,1.0,86259.31,0.9892081749860214,0.7467363810051298,0.4720762345674798
1765836000000,2,1.0,86432.08,0.7422890830523697,0.7493319864672725,0.4750246770144021
1765839600000,2,1.0,85865.48,0.5550931149872484,0.7429477615373798,0.46535524661313943
1765843200000,2,1.0,85891.02,0.41639210499215507,0.7431635925090213,0.46579110480665925
1765846800000,2,1.0,85944.01,0.31242655224274235,0.7434994445994857,0.46669541669681597
1765850400000,1,1.0,85875.92,0.4841219680217095,0.7428304511567861,0.46553341260923753
1765854000000,1,1.0,85838.51,0.6129881128300623,0.7423649757684463,0.46489498445655264
1765857600000,1,1.0,86028.11,0.7101954041216632,0.7450964382584389,0.4681306427764952
1765861200000,0,1.0,86508.0,0.7113389861155824,0.7520099484605623,0.47632030559905414
1765864800000,1,1.0,86021.51,0.7825461057305361,0.744290334822129,0.4680180091008009
1765868400000,1,1.0,86281.18,0.8373205642420605,0.7486970200464345,0.47244946161103
1765872000000,1,1.0,86350.0,0.8780758075280687,0.7499216445388913,0.4736239236657688
1765875600000,1,1.0,86980.01,0.9091590254798837,0.7615215864316102,0.4843754906391175
1765879200000,2,1.0,87261.45,0.6825696204678607,0.765408057653837,0.4891784636220532
1765882800000,2,1.0,87212.98,0.5117883905960198,0.7649060574225052,0.4883512887340383
1765886400000,2,1.0,86443.02,0.3817461892025048,0.758925243030363,0.4752113758647195
1765890000000,1,1.0,87297.99,0.5387562647677802,0.7682552921785489,0.48980204460839666
1765893600000,1,1.0,87977.43,0.655819285981174,0.7772567780278706,0.5013971695498611
1765897200000,1,1.0,87588.26,0.7410145641635613,0.7714244380601354,0.49475570779684425
1765900800000,1,1.0,87131.99,0.8049421839405586,0.7639890292931828,0.4869691370076032
1765904400000,2,1.0,87781.35,0.6054816490024274,0.7719255422738337,0.4980509254392373
1765908000000,1,1.0,87585.77,0.7036463215107818,0.76914577184956,0.4947132141828325
1765911600000,1,1.0,87573.23,0.7777099888404463,0.7689487750810625,0.4944992101990134
