timestamp,action,confidence,price,position,equity
1705996800000.0,1,0.33545575,39464.96,1,109210.74370536096
1706000400000.0,1,0.32990897,38961.39,1,106586.96213396813
1706004000000.0,4,0.3311905,38917.28,0,102393.02585315845
1706007600000.0,4,0.41752225,38845.56,0,102393.02585315845
1706011200000.0,2,0.4667905,39065.67,-1,102393.02585315845
1706014800000.0,3,0.38814,38864.16,-1,100652.46176393909
1706018400000.0,4,0.28029835,38767.74,0,102245.9426126901
1706022000000.0,3,0.2834985,39204.0,0,102245.9426126901
1706025600000.0,3,0.65128165,39307.59,0,102245.9426126901
1706029200000.0,3,0.41935986,39398.89,0,102245.9426126901
1706032800000.0,4,0.45003483,39092.54,0,102245.9426126901
1706036400000.0,3,0.34788388,39148.07,0,102245.9426126901
1706040000000.0,4,0.5309881,39175.06,0,102245.9426126901
1706043600000.0,4,0.3084615,39223.75,0,102245.9426126901
1706047200000.0,3,0.36065423,39468.71,0,102245.9426126901
1706050800000.0,3,0.4320447,39897.6,0,102245.9426126901
1706054400000.0,1,0.4272978,40179.52,1,102245.9426126901
1706058000000.0,1,0.5374791,39769.97,1,104413.37946162609
1706061600000.0,1,0.4265007,39763.49,1,101264.70692515571
1706065200000.0,1,0.2928256,39614.0,1,101214.88786023972
1706068800000.0,0,0.42376107,39654.38,1,100065.58970988702
1706072400000.0,1,0.48148516,39798.85,1,100376.03629033547
1706076000000.0,3,0.3665252,39888.0,0,101486.74004163296
1706079600000.0,3,0.7205927,39981.09,0,101486.74004163296
1706083200000.0,3,0.8744467,39954.53,0,101486.74004163296
1706086800000.0,3,0.63828903,40024.81,0,101486.74004163296
1706090400000.0,1,0.3603045,40352.42,1,101486.74004163296
1706094000000.0,3,0.5699241,40209.34,0,103978.7996595329
1706097600000.0,3,0.46500477,40029.66,0,103978.7996595329
1706101200000.0,3,0.65625614,39984.87,0,103978.7996595329
1706104800000.0,3,0.53907734,39914.01,0,103978.7996595329
1706108400000.0,3,0.45182064,40050.71,0,103978.7996595329
1706112000000.0,3,0.5564784,40190.02,0,103978.7996595329
1706115600000.0,3,0.5005304,40141.98,0,103978.7996595329
1706119200000.0,3,0.47339112,39761.11,0,103978.7996595329
1706122800000.0,3,0.2716161,39803.05,0,103978.7996595329
1706126400000.0,0,0.32762122,39544.4,0,103978.7996595329
1706130000000.0,3,0.4443532,39792.74,0,103978.7996595329
1706133600000.0,3,0.39619672,39875.98,0,103978.7996595329
1706137200000.0,3,0.5019414,40084.88,0,103978.7996595329
1706140800000.0,3,0.5308691,40170.15,0,103978.7996595329
1706144400000.0,3,0.46062925,39978.83,0,103978.7996595329
1706148000000.0,3,0.35776013,39939.84,0,103978.7996595329
1706151600000.0,3,0.39936495,40012.01,0,103978.7996595329
1706155200000.0,3,0.41527504,39956.89,0,103978.7996595329
1706158800000.0,3,0.35556135,39876.47,0,103978.7996595329
1706162400000.0,4,0.33256143,40035.0,0,103978.7996595329
1706166000000.0,3,0.5385286,40130.0,0,103978.7996595329
1706169600000.0,1,0.5637061,40080.23,1,103978.7996595329
1706173200000.0,1,0.35193577,40031.54,1,103591.9301211037
1706176800000.0,3,0.47403222,40115.99,0,103213.45558170004
1706180400000.0,3,0.43496743,40178.07,0,103213.45558170004
1706184000000.0,0,0.37021205,39859.81,0,103213.45558170004
1706187600000.0,3,0.47979286,39913.84,0,103213.45558170004
1706191200000.0,3,0.45755973,40012.94,0,103213.45558170004
1706194800000.0,3,0.3692469,39804.24,0,103213.45558170004
1706198400000.0,3,0.22134137,39710.32,0,103213.45558170004
1706202000000.0,0,0.3275458,39803.16,0,103213.45558170004
1706205600000.0,0,0.33894622,39842.64,0,103213.45558170004
1706209200000.0,0,0.30823106,39989.25,0,103213.45558170004
1706212800000.0,0,0.28186586,39838.31,0,103213.45558170004
1706216400000.0,0,0.31031597,39929.6,0,103213.45558170004
1706220000000.0,0,0.2674007,39956.31,0,103213.45558170004
1706223600000.0,4,0.26475883,39961.09,0,103213.45558170004
1706227200000.0,3,0.2891431,39895.92,0,103213.45558170004
1706230800000.0,3,0.29242754,39937.78,0,103213.45558170004
1706234400000.0,0,0.30242157,40144.31,0,103213.45558170004
1706238000000.0,3,0.4815138,40067.52,0,103213.45558170004
1706241600000.0,3,0.48550642,40149.26,0,103213.45558170004
1706245200000.0,3,0.51658046,40102.4,0,103213.45558170004
1706248800000.0,3,0.59279436,40002.83,0,103213.45558170004
1706252400000.0,3,0.57996064,39969.99,0,103213.45558170004
1706256000000.0,3,0.6593757,40133.8,0,103213.45558170004
1706259600000.0,3,0.69374514,40079.82,0,103213.45558170004
1706263200000.0,3,0.5575204,40692.64,0,103213.45558170004
1706266800000.0,3,0.6277553,41289.52,0,103213.45558170004
1706270400000.0,3,0.6175797,41140.01,0,103213.45558170004
1706274000000.0,3,0.5099534,41021.65,0,103213.45558170004
1706277600000.0,3,0.45392767,41588.0,0,103213.45558170004
1706281200000.0,3,0.5085338,41422.99,0,103213.45558170004
1706284800000.0,3,0.48961878,41961.14,0,103213.45558170004
1706288400000.0,3,0.455937,41915.16,0,103213.45558170004
1706292000000.0,3,0.6481616,42105.01,0,103213.45558170004
1706295600000.0,3,0.7203626,42064.49,0,103213.45558170004
1706299200000.0,3,0.5927287,41977.18,0,103213.45558170004
1706302800000.0,3,0.5954657,41998.78,0,103213.45558170004
1706306400000.0,3,0.4065816,41906.28,0,103213.45558170004
1706310000000.0,3,0.6400687,41823.51,0,103213.45558170004
1706313600000.0,3,0.82146376,41785.94,0,103213.45558170004
1706317200000.0,3,0.5151043,41818.86,0,103213.45558170004
1706320800000.0,3,0.71192557,41838.59,0,103213.45558170004
1706324400000.0,3,0.4020367,41815.01,0,103213.45558170004
1706328000000.0,3,0.5403446,41844.26,0,103213.45558170004
1706331600000.0,3,0.24995774,41762.48,0,103213.45558170004
1706335200000.0,1,0.42405325,41704.04,1,103213.45558170004
1706338800000.0,3,0.34288436,41710.14,0,102780.16275444016
1706342400000.0,3,0.6374669,41470.01,0,102780.16275444016
1706346000000.0,3,0.51240116,41669.78,0,102780.16275444016
1706349600000.0,3,0.3945618,41747.3,0,102780.16275444016
1706353200000.0,1,0.33830926,41761.23,1,102780.16275444016
1706356800000.0,2,0.39622447,41750.0,1,102883.0480428662
1706360400000.0,3,0.63206136,41742.44,0,102800.10462656866
1706364000000.0,3,0.5044675,41766.0,0,102800.10462656866
1706367600000.0,3,0.49644813,41814.0,0,102800.10462656866
1706371200000.0,3,0.50731003,41810.18,0,102800.10462656866
1706374800000.0,3,0.45706815,41779.28,0,102800.10462656866
1706378400000.0,3,0.4643935,41797.62,0,102800.10462656866
1706382000000.0,3,0.37809512,41910.47,0,102800.10462656866
1706385600000.0,0,0.3053033,42059.93,0,102800.10462656866
1706389200000.0,3,0.378978,42150.59,0,102800.10462656866
1706392800000.0,0,0.46361452,42155.51,0,102800.10462656866
1706396400000.0,3,0.3867766,42120.63,0,102800.10462656866
1706400000000.0,3,0.40628797,41990.85,0,102800.10462656866
1706403600000.0,0,0.41943744,42100.0,0,102800.10462656866
1706407200000.0,0,0.5109749,42102.22,0,102800.10462656866
1706410800000.0,0,0.5588211,42231.83,0,102800.10462656866
1706414400000.0,0,0.58489335,42720.32,0,102800.10462656866
1706418000000.0,3,0.595253,42562.44,0,102800.10462656866
1706421600000.0,4,0.5423236,42413.27,0,102800.10462656866
1706425200000.0,3,0.35990927,42388.82,0,102800.10462656866
1706428800000.0,3,0.41755915,42491.1,0,102800.10462656866
1706432400000.0,3,0.7399932,42575.03,0,102800.10462656866
1706436000000.0,3,0.524002,42600.02,0,102800.10462656866
1706439600000.0,3,0.5729568,42471.98,0,102800.10462656866
1706443200000.0,3,0.3778171,42417.04,0,102800.10462656866
1706446800000.0,0,0.3771996,42397.18,0,102800.10462656866
1706450400000.0,3,0.37663433,42288.0,0,102800.10462656866
1706454000000.0,3,0.37580934,42258.01,0,102800.10462656866
1706457600000.0,3,0.42783496,42312.34,0,102800.10462656866
1706461200000.0,3,0.37853676,42168.17,0,102800.10462656866
1706464800000.0,3,0.36872733,41971.67,0,102800.10462656866
1706468400000.0,3,0.37761673,41785.92,0,102800.10462656866
1706472000000.0,3,0.39667898,41945.09,0,102800.10462656866
1706475600000.0,3,0.36227268,41979.59,0,102800.10462656866
1706479200000.0,3,0.3281331,41834.0,0,102800.10462656866
1706482800000.0,0,0.37284663,42031.06,0,102800.10462656866
1706486400000.0,0,0.37189522,41971.42,0,102800.10462656866
1706490000000.0,0,0.32111335,42160.21,0,102800.10462656866
1706493600000.0,3,0.57923347,42237.56,0,102800.10462656866
1706497200000.0,3,0.37226796,42331.2,0,102800.10462656866
1706500800000.0,3,0.49981797,42218.0,0,102800.10462656866
1706504400000.0,3,0.596503,42144.23,0,102800.10462656866
1706508000000.0,3,0.32370207,42163.23,0,102800.10462656866
1706511600000.0,3,0.36008075,42053.46,0,102800.10462656866
1706515200000.0,3,0.58231986,42122.85,0,102800.10462656866
1706518800000.0,2,0.43496153,42295.67,-1,102800.10462656866
1706522400000.0,1,0.37653545,42313.18,-1,101534.8117452776
1706526000000.0,3,0.45673963,42246.95,-1,101406.61316669059
1706529600000.0,3,0.52044517,42102.66,-1,101891.5127589132
1706533200000.0,1,0.37943155,42006.7,-1,102947.92468948533
1706536800000.0,4,0.48817775,41951.86,0,103650.49097167893
1706540400000.0,1,0.2764453,42641.75,1,103650.49097167893
1706544000000.0,0,0.34882072,43200.0,1,108764.02614388235
1706547600000.0,4,0.315216,42996.57,1,112901.832185255
1706551200000.0,4,0.65029025,43028.75,1,111393.98823900076
1706554800000.0,4,0.3409603,42995.99,1,111632.50968711785
1706558400000.0,0,0.4567836,43147.6,1,111389.68921973697
1706562000000.0,0,0.26417866,43176.29,1,112513.43803108048
1706565600000.0,3,0.7127376,43111.1,0,112726.09124259322
1706569200000.0,3,0.8039677,43302.7,0,112726.09124259322
1706572800000.0,3,0.7412473,43162.02,0,112726.09124259322
1706576400000.0,3,0.43871555,43439.51,0,112726.09124259322
1706580000000.0,3,0.84976685,43615.15,0,112726.09124259322
1706583600000.0,3,0.68607944,43519.71,0,112726.09124259322
1706587200000.0,3,0.60359865,43421.49,0,112726.09124259322
1706590800000.0,3,0.42804453,43365.04,0,112726.09124259322
1706594400000.0,3,0.49271888,43340.68,0,112726.09124259322
1706598000000.0,3,0.53637105,43358.25,0,112726.09124259322
1706601600000.0,3,0.53530234,43432.1,0,112726.09124259322
1706605200000.0,3,0.741292,43324.4,0,112726.09124259322
1706608800000.0,3,0.7337605,43482.01,0,112726.09124259322
1706612400000.0,3,0.6898759,43537.74,0,112726.09124259322
1706616000000.0,3,0.6786081,43394.53,0,112726.09124259322
1706619600000.0,3,0.64703596,43287.61,0,112726.09124259322
1706623200000.0,3,0.8385653,43473.99,0,112726.09124259322
1706626800000.0,3,0.757068,43375.5,0,112726.09124259322
1706630400000.0,3,0.6418657,43499.03,0,112726.09124259322
1706634000000.0,3,0.50358856,43398.31,0,112726.09124259322
1706637600000.0,3,0.36116633,43371.63,0,112726.09124259322
1706641200000.0,3,0.434698,43547.98,0,112726.09124259322
1706644800000.0,3,0.5770383,43561.1,0,112726.09124259322
1706648400000.0,3,0.38859716,43546.07,0,112726.09124259322
1706652000000.0,3,0.764228,43327.77,0,112726.09124259322
1706655600000.0,3,0.792868,42941.1,0,112726.09124259322
1706659200000.0,3,0.41231772,42933.21,0,112726.09124259322
1706662800000.0,4,0.38090843,42782.82,0,112726.09124259322
1706666400000.0,0,0.31199846,42883.0,0,112726.09124259322
1706670000000.0,2,0.3376378,42930.07,-1,112726.09124259322
1706673600000.0,4,0.26475176,42962.64,0,112354.89400022756
1706677200000.0,3,0.37703246,42980.0,0,112354.89400022756
1706680800000.0,4,0.27528915,42975.93,0,112354.89400022756
1706684400000.0,1,0.5592849,43050.01,1,112354.89400022756
1706688000000.0,4,0.33546126,42978.01,1,112935.91113336725
1706691600000.0,1,0.35684192,42646.0,1,112371.20765623366
1706695200000.0,4,0.38998687,42384.73,1,109767.21874730145
1706698800000.0,4,0.71676636,42647.98,1,107718.051004653
1706702400000.0,4,0.50079334,42622.81,1,109782.74809292263
1706706000000.0,3,0.6154453,42803.92,0,109585.33716904132
1706709600000.0,3,0.6962434,42882.08,0,109585.33716904132
1706713200000.0,0,0.25676134,43361.1,0,109585.33716904132
1706716800000.0,1,0.2661819,43474.81,1,109585.33716904132
1706720400000.0,2,0.2807125,43715.04,1,110447.46580665602
1706724000000.0,3,0.4156229,43513.38,0,112268.84618317684
1706727600000.0,3,0.40287158,43334.64,0,112268.84618317684
1706731200000.0,3,0.51059604,42541.18,0,112268.84618317684
1706734800000.0,3,0.4917946,42487.12,0,112268.84618317684
1706738400000.0,1,0.3529441,42656.07,1,112268.84618317684
1706742000000.0,0,0.31060475,42580.0,1,113608.15712465608
1706745600000.0,2,0.34373024,42474.95,1,113005.13029234872
1706749200000.0,2,0.48199433,41983.54,1,112172.3714027222
1706752800000.0,2,0.29538605,42162.56,1,108276.83550599343
1706756400000.0,3,0.47396424,42015.65,0,109695.97397739689
1706760000000.0,0,0.2627908,42073.43,0,109695.97397739689
1706763600000.0,0,0.3321904,42156.5,0,109695.97397739689
1706767200000.0,0,0.29619673,42192.4,0,109695.97397739689
1706770800000.0,4,0.41125515,42190.16,0,109695.97397739689
1706774400000.0,4,0.5032574,42244.54,0,109695.97397739689
1706778000000.0,4,0.47439858,42148.31,0,109695.97397739689
1706781600000.0,3,0.34707293,42226.02,0,109695.97397739689
1706785200000.0,1,0.32780507,42087.52,1,109695.97397739689
1706788800000.0,3,0.32322514,42142.8,0,108616.5760803749
1706792400000.0,3,0.50627905,42219.61,0,108616.5760803749
1706796000000.0,3,0.3655126,42651.1,0,108616.5760803749
1706799600000.0,0,0.29367968,42516.12,0,108616.5760803749
1706803200000.0,0,0.28281432,42658.15,0,108616.5760803749
1706806800000.0,4,0.28357342,42924.0,0,108616.5760803749
1706810400000.0,0,0.26332325,42847.06,0,108616.5760803749
1706814000000.0,4,0.30459955,43218.94,0,108616.5760803749
1706817600000.0,3,0.44122353,43011.83,0,108616.5760803749
1706821200000.0,3,0.6815282,43096.41,0,108616.5760803749
1706824800000.0,3,0.7366707,42927.11,0,108616.5760803749
1706828400000.0,3,0.5699542,43082.94,0,108616.5760803749
1706832000000.0,3,0.6202669,43174.41,0,108616.5760803749
1706835600000.0,3,0.31291738,43121.1,0,108616.5760803749
1706839200000.0,3,0.56371903,43080.41,0,108616.5760803749
1706842800000.0,3,0.69459206,43037.25,0,108616.5760803749
1706846400000.0,3,0.58365923,42966.65,0,108616.5760803749
1706850000000.0,3,0.5565983,43103.97,0,108616.5760803749
1706853600000.0,0,0.4483995,43165.0,0,108616.5760803749
1706857200000.0,0,0.5402323,43086.89,0,108616.5760803749
1706860800000.0,3,0.40936428,43015.99,0,108616.5760803749
1706864400000.0,3,0.3704935,42980.91,0,108616.5760803749
1706868000000.0,3,0.41645163,43122.48,0,108616.5760803749
1706871600000.0,0,0.3906129,43148.41,0,108616.5760803749
1706875200000.0,3,0.6549341,43130.81,0,108616.5760803749
1706878800000.0,3,0.58753103,42694.01,0,108616.5760803749
1706882400000.0,3,0.64800507,42805.35,0,108616.5760803749
1706886000000.0,3,0.5496426,43242.09,0,108616.5760803749
1706889600000.0,3,0.5092097,43216.36,0,108616.5760803749
1706893200000.0,3,0.47269213,42958.47,0,108616.5760803749
1706896800000.0,3,0.42694676,42928.01,0,108616.5760803749
1706900400000.0,3,0.46371078,43061.97,0,108616.5760803749
1706904000000.0,3,0.44271985,42952.65,0,108616.5760803749
1706907600000.0,3,0.49424314,42995.17,0,108616.5760803749
1706911200000.0,3,0.4649301,43202.59,0,108616.5760803749
1706914800000.0,3,0.45913658,43200.0,0,108616.5760803749
1706918400000.0,3,0.49314073,43229.07,0,108616.5760803749
1706922000000.0,3,0.5723221,43221.1,0,108616.5760803749
1706925600000.0,3,0.5858968,43187.98,0,108616.5760803749
1706929200000.0,3,0.58391863,43173.94,0,108616.5760803749
1706932800000.0,3,0.5983419,43191.67,0,108616.5760803749
1706936400000.0,3,0.6448909,43168.78,0,108616.5760803749
1706940000000.0,3,0.64564806,43095.39,0,108616.5760803749
1706943600000.0,3,0.6570474,43053.05,0,108616.5760803749
1706947200000.0,3,0.5786997,43016.79,0,108616.5760803749
1706950800000.0,3,0.5915682,43092.13,0,108616.5760803749
1706954400000.0,3,0.6283428,43062.07,0,108616.5760803749
1706958000000.0,3,0.4241693,42995.04,0,108616.5760803749
1706961600000.0,3,0.5963569,43070.25,0,108616.5760803749
1706965200000.0,3,0.6514075,43071.59,0,108616.5760803749
1706968800000.0,3,0.51799726,43042.27,0,108616.5760803749
1706972400000.0,3,0.33717036,43119.06,0,108616.5760803749
1706976000000.0,4,0.2512795,43095.04,0,108616.5760803749
1706979600000.0,0,0.3327993,43230.01,0,108616.5760803749
1706983200000.0,0,0.37408754,43070.35,0,108616.5760803749
1706986800000.0,0,0.30652142,43061.09,0,108616.5760803749
1706990400000.0,0,0.3270115,43065.15,0,108616.5760803749
1706994000000.0,0,0.29786918,43045.02,0,108616.5760803749
1706997600000.0,3,0.31005678,43031.31,0,108616.5760803749
1707001200000.0,0,0.30005744,43011.09,0,108616.5760803749
1707004800000.0,0,0.26693437,43008.15,0,108616.5760803749
1707008400000.0,1,0.35791364,43041.33,1,108616.5760803749
1707012000000.0,0,0.3656136,43022.65,1,108867.9631775423
1707015600000.0,0,0.36447123,43027.16,1,108726.43481783503
1707019200000.0,0,0.34949082,42916.5,1,108760.60467341749
1707022800000.0,0,0.32766175,42892.38,1,107922.19309498028
1707026400000.0,3,0.3957945,42746.13,0,107739.44876756381
1707030000000.0,4,0.36892694,42845.03,0,107739.44876756381
1707033600000.0,1,0.31373623,42795.25,1,107739.44876756381
1707037200000.0,0,0.33262646,42942.73,1,107363.91374567334
1707040800000.0,0,0.36210448,42944.0,1,108476.48716930549
1707044400000.0,0,0.34010807,43060.1,1,108486.06791413875
1707048000000.0,0,0.31454358,42994.44,1,109361.91395755946
1707051600000.0,0,0.33224532,42995.52,1,108866.58190578512
1707055200000.0,3,0.3060178,42874.0,0,108874.72931084015
1707058800000.0,0,0.3029713,42943.21,0,108874.72931084015
1707062400000.0,0,0.34982723,42913.16,0,108874.72931084015
1707066000000.0,0,0.35056657,42899.45,0,108874.72931084015
1707069600000.0,0,0.35317177,42794.01,0,108874.72931084015
1707073200000.0,0,0.33847606,42636.44,0,108874.72931084015
1707076800000.0,0,0.28732502,42880.78,0,108874.72931084015
1707080400000.0,4,0.2691664,42779.97,0,108874.72931084015
1707084000000.0,0,0.28504103,42571.62,0,108874.72931084015
1707087600000.0,0,0.31260857,42582.88,0,108874.72931084015
1707091200000.0,0,0.28277484,42360.96,0,108874.72931084015
1707094800000.0,0,0.34901068,42529.67,0,108874.72931084015
1707098400000.0,0,0.33580464,42447.06,0,108874.72931084015
1707102000000.0,0,0.2763984,42718.31,0,108874.72931084015
1707105600000.0,0,0.3299278,42749.13,0,108874.72931084015
1707109200000.0,3,0.43194133,42777.24,0,108874.72931084015
1707112800000.0,4,0.4036854,42819.32,0,108874.72931084015
1707116400000.0,4,0.4857479,43071.88,0,108874.72931084015
1707120000000.0,3,0.454564,43033.53,0,108874.72931084015
1707123600000.0,4,0.58997303,43037.59,0,108874.72931084015
1707127200000.0,4,0.46001503,43143.34,0,108874.72931084015
1707130800000.0,4,0.3026431,43194.08,0,108874.72931084015
1707134400000.0,3,0.53994787,43255.36,0,108874.72931084015
1707138000000.0,3,0.62166524,43447.67,0,108874.72931084015
1707141600000.0,3,0.70293117,43195.28,0,108874.72931084015
1707145200000.0,3,0.4709626,42644.03,0,108874.72931084015
1707148800000.0,4,0.29043815,42741.69,0,108874.72931084015
1707152400000.0,3,0.37672576,42720.94,0,108874.72931084015
1707156000000.0,3,0.501689,42730.89,0,108874.72931084015
1707159600000.0,3,0.47362524,42765.36,0,108874.72931084015
1707163200000.0,3,0.5104375,42426.01,0,108874.72931084015
1707166800000.0,3,0.2551636,42386.0,0,108874.72931084015
1707170400000.0,3,0.55711937,42504.74,0,108874.72931084015
1707174000000.0,3,0.5866973,42708.7,0,108874.72931084015
1707177600000.0,1,0.3241808,42600.34,1,108874.72931084015
1707181200000.0,4,0.45266613,42671.11,1,108046.02234939276
1707184800000.0,4,0.25746462,42852.19,1,108587.25150832257
1707188400000.0,0,0.36569774,42851.11,1,109972.10068310011
1707192000000.0,4,0.3228328,42826.18,1,109963.84114527835
1707195600000.0,1,0.31719956,42785.28,1,109773.18348055998
1707199200000.0,1,0.34015918,42780.46,1,109460.3917241628
1707202800000.0,2,0.40977472,42890.0,1,109423.52971277322
1707206400000.0,2,0.27935892,43069.02,1,110261.26098406287
1707210000000.0,3,0.49892685,42991.55,0,111630.35585521742
1707213600000.0,3,0.41188315,42799.5,0,111630.35585521742
1707217200000.0,1,0.34608942,42826.96,1,111630.35585521742
1707220800000.0,3,0.65582407,42789.36,0,111845.2207184834
1707224400000.0,3,0.38224638,42881.33,0,111845.2207184834
1707228000000.0,3,0.54413253,42942.8,0,111845.2207184834
1707231600000.0,4,0.49284938,43244.89,0,111845.2207184834
1707235200000.0,3,0.54328394,43165.46,0,111845.2207184834
1707238800000.0,3,0.65496194,43180.66,0,111845.2207184834
